title,judge,makes,difficulty,hands_on_time,baking_time,ingredients,recipe_image,judge_image
Prue Leith’s Torta Setteveli,Prue Leith,12–16,Needs skill,"1 hr 30 mins, plus chilling",30 mins ,"[<p>130g plain flour </p>, <p>50g cocoa </p>, <p>180g caster sugar  </p>, <p>6 large eggs </p>, <p>30g unsalted butter, melted, plus extra for greasing </p>, <p>75g caster sugar </p>, <p>1 tbsp hazelnut liqueur  </p>, <p>125g caster sugar </p>, <p>200g blanched hazelnuts, toasted </p>, <p>2 tbsp hazelnut oil </p>, <p>12g gelatine (about 7 leaves) </p>, <p>200ml milk </p>, <p>200ml double cream </p>, <p>5 egg yolks  </p>, <p>100g caster sugar </p>, <p>450ml double cream </p>, <p>65g 70% dark chocolate </p>, <p>25g unsalted butter </p>, <p>40g feuilletine </p>, <p>400ml double cream </p>, <p>150g 70% dark chocolate, chopped </p>, <p>12g gelatine (about 7 leaves) </p>, <p>80ml double cream </p>, <p>40g cocoa powder </p>, <p>120g caster sugar </p>, <p>100g 70% dark chocolate </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/05/Choc_Torte_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Aebleskiver,Paul Hollywood,16,Easy,30 mins,45 mins,"[<p>1 large egg, separated </p>, <p>1 tsp caster sugar </p>, <p>75g plain flour </p>, <p>pinch of salt </p>, <p>¼ tsp bicarbonate of soda </p>, <p>135ml buttermilk </p>, <p>35g unsalted butter, plus extra for cooking </p>, <p>icing sugar, to dust  </p>, <p>2 apples, peeled and cut into ½cm dice </p>, <p>15g butter </p>, <p>juice of 1 lemon </p>, <p>pinch of salt </p>, <p>20g light brown soft sugar </p>, <p>¼ tsp ground nutmeg </p>, <p>1 tbsp ground cinnamon </p>, <p>2 tsp cornflour </p>, <p>400g strawberries, hulled and quartered </p>, <p>175g jam sugar </p>, <p>small knob of unsalted butter  </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/06/Paul_Hollywood_Aebleskiver_1024x450_1.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Vegan Tropical Pavlova,Prue Leith,6–8,Needs skill,1 hr,1 hr 15 mins,"[<p>200ml aquafaba (drained from 1½ cans of chickpeas) </p>, <p>½ tsp cream of tartar </p>, <p>270g caster sugar </p>, <p>½ vanilla pod, seeds scraped </p>, <p>1 tsp xanthum gum  </p>, <p>400ml can coconut milk </p>, <p>65g cane sugar </p>, <p>pinch of salt </p>, <p>1 tsp vanilla extract </p>, <p>40g cornflour </p>, <p>50g vegan butter  </p>, <p>50g desiccated coconut, toasted </p>, <p>100ml coconut yoghurt </p>, <p>seeds from 1 passion fruit </p>, <p>1 ripe mango, peeled and roughly chopped </p>, <p>3 tbsp icing sugar </p>, <p>juice of ½ lime </p>, <p>½ pineapple, peeled, cored and sliced </p>, <p>1 ripe mango, peeled and thinly sliced </p>, <p>2 kiwi fruit, peeled and sliced </p>, <p>seeds from 2 passion fruit </p>, <p>kernels from ½ pomegranate </p>, <p>50g vegan white chocolate  </p>, <p>50g coconut flakes, toasted </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/06/Tropical_Pavlova_1024x450_2.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Prue Leith’s Puits d’Amour,Prue Leith,9 pastries,Needs skill,"1 hr, plus chilling",25 mins,"[<p>165g plain flour </p>, <p>good pinch of salt </p>, <p>115g salted butter, frozen </p>, <p>6–7 tbsp chilled water </p>, <p>250g strawberries, hulled  </p>, <p>25g caster sugar </p>, <p>1 tbsp lemon juice </p>, <p>50g raspberries </p>, <p>500ml whole milk </p>, <p>½ vanilla pod, split, seeds scraped, pod reserved </p>, <p>100g caster sugar </p>, <p>4 egg yolks  </p>, <p>40g cornflour </p>, <p>40g unsalted butter  </p>, <p>4 ½ tsp demerara sugar, to brûlée </p>, <p>55g unsalted butter, diced </p>, <p>pinch of salt </p>, <p>70g plain flour </p>, <p>2 eggs, beaten </p>, <p>beaten egg, for brushing </p>, <p>nibbed sugar, for sprinkling </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/06/Puits_dAmour_1024x450_5.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Ma’amoul,Paul Hollywood,12,Easy,"45 mins, plus chilling",15 mins,"[<p>pinch of mastic </p>, <p>20g caster sugar </p>, <p>175g fine semolina </p>, <p>20g plain flour </p>, <p>½ tsp ground mahleb </p>, <p>90g chilled ghee </p>, <p>2 tsp orange blossom water </p>, <p>2 tsp rose water  </p>, <p>icing sugar, to dust </p>, <p>75g medjool dates, stoned </p>, <p>1 tbsp rose water  </p>, <p>¼ tsp ground cinnamon </p>, <p>¼ tsp ground mahleb </p>, <p>25g walnuts </p>, <p>25g golden raisins </p>, <p>1 tbsp orange blossom honey </p>, <p>¼ tsp ground cardamom  </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/06/Maamoul_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Raspberry Blancmange,Prue Leith,12,Easy,"30 mins, plus setting",10 mins,"[<p>8 gelatine leaves  </p>, <p>750g raspberries </p>, <p>50ml raspberry liqueur  </p>, <p>25g cornflour </p>, <p>300ml whole milk </p>, <p>150g caster sugar </p>, <p>40g ground almonds </p>, <p>1 tsp almond extract </p>, <p>450ml double cream </p>, <p>crystallised rose petals, to decorate  </p>, <p>40g unsalted butter, softened  </p>, <p>40g icing sugar  </p>, <p>¼ tsp almond extract </p>, <p>1 large egg white </p>, <p>40g plain flour </p>, <p>pinch of salt </p>, <p>150g good-quality white chocolate, melted </p>, <p>green cocoa butter  </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/06/Raspberry_Blancmange_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Naan Bread with Garlic Ghee,Paul Hollywood,8,Easy,"20 mins, plus rising",15 mins,"[<p>450g plain flour  </p>, <p>1 tsp salt </p>, <p>1 tsp baking powder  </p>, <p>200ml whole milk </p>, <p>100ml natural yogurt </p>, <p>1 egg </p>, <p>1 tbsp caster sugar </p>, <p>small bunch of coriander, chopped, to serve </p>, <p>250g salted butter </p>, <p>4 garlic cloves, peeled and finely chopped  </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/07/Garlic_naan_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Le Gâteau Vert,Prue Leith,8–10,Needs skill,1 hr,40 mins,"[<p>300g pistachio kernels </p>, <p>225g icing sugar </p>, <p>1 large egg white, whisked </p>, <p>1 tsp pistachio essence </p>, <p>50g pistachio kernels </p>, <p>75g plain flour </p>, <p>125g caster sugar </p>, <p>4 large eggs </p>, <p>25g unsalted butter, melted </p>, <p>grated zest of 1 unwaxed lemon </p>, <p>300g spinach </p>, <p>100g pistachio kernels </p>, <p>1 tbsp kirsch </p>, <p>150g unsalted butter, softened </p>, <p>80g caster sugar </p>, <p>2 large egg yolks </p>, <p>250g fondant icing sugar </p>, <p>3–4 tbsp spinach water (see method) </p>, <p>½ tsp pistachio essence (optional) </p>, <p>25g pistachio kernels </p>, <p>edible flowers, to decorate </p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/07/Monet_Vert_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Wagon Wheels Biscuits,Paul Hollywood,8,Challenging,"2 hrs, plus chilling ",12 mins,"[<p>200g plain flour</p>, <p>pinch of salt</p>, <p>150g salted butter, diced</p>, <p>75g caster sugar</p>, <p>1 tbsp vanilla paste</p>, <p>1 egg yolk</p>, <p>225g 70% dark chocolate, melted, to coat</p>, <p>100g raspberries</p>, <p>125g jam sugar</p>, <p>1 x 12g sachet powdered gelatine</p>, <p>200g caster sugar</p>, <p>1½ tsp glucose</p>, <p>1 large egg white</p>, <p>½ tsp vanilla extract</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/07/Wagon_Wheels_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Custard Pie,Prue Leith,8,Challenging,"2 hrs, plus chilling ",12 mins,"[<p>170g plain flour, plus extra for dusting</p>, <p>pinch of salt</p>, <p>100g unsalted butter, cut into cubes</p>, <p>2 tbsp icing sugar, sifted</p>, <p>1 medium egg yolk</p>, <p>2–3 tbsp cold water</p>, <p>450ml whole milk</p>, <p>4 Burford Brown egg yolks</p>, <p>75g caster sugar</p>, <p>25g plain flour</p>, <p>25g cornflour</p>, <p>1 tsp vanilla essence</p>, <p>450ml double cream</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Custard_Tart_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Fruit Turnovers,Paul Hollywood,6,Challenging,"2 hrs, plus chilling ",12 mins,"[<p>300g all purpose flour, plus extra for dusting</p>, <p>pinch of salt</p>, <p>50g butter, chilled and cut into cubes</p>, <p>6–8 tbsp water</p>, <p>120g butter, frozen</p>, <p>1 egg, beaten, to glaze</p>, <p>410g can apricot halves, drained</p>, <p>15g caster sugar</p>, <p>½ tsp almond extract</p>, <p>2 tbsp cornflour</p>, <p>juice of 1 small lemon</p>, <p>24 raspberries</p>, <p>100g icing sugar, sifted</p>, <p>juice of ½–1 small lemon</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Fruit_Turnover_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Tiramisu Sandwich Biscuits,Prue Leith,8,Challenging,"2 hrs, plus chilling ",12 mins,"[<p>200g very soft unsalted butter</p>, <p>40g icing sugar</p>, <p>2 tbsp coffee liqueur</p>, <p>½ tsp instant espresso powder</p>, <p>180g plain flour</p>, <p>20g cornflour</p>, <p>125g unsalted butter, softened</p>, <p>250g icing sugar, sifted</p>, <p>2 tbsp coffee liqueur</p>, <p>½ tsp instant espresso powder</p>, <p>100g plain chocolate, 70% cocoa solids</p>, <p>8 chocolate-covered coffee beans</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Tiramisu_Biscuits_1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Devil’s Food Cake,Paul Hollywood,12–16,Challenging,"2 hrs, plus chilling ",12 mins,"[<p>200ml double cream</p>, <p>350g butter</p>, <p>450g dark chocolate (36% cocoa solids), finely chopped</p>, <p>75g cocoa powder, sifted</p>, <p>150g light brown sugar</p>, <p>2 tsp vanilla paste</p>, <p>375ml boiling water</p>, <p>200g butter, plus extra for greasing</p>, <p>225g caster sugar</p>, <p>3 large eggs</p>, <p>335g plain flour</p>, <p>1 tsp baking powder</p>, <p>1 tsp bicarbonate of soda</p>, <p>150g dark chocolate (70% cocoa solids)</p>, <p>edible gold spray</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Devils-Food-Cake-1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Crepe Suzette,Paul Hollywood,6,Challenging,"2 hrs, plus chilling ",12 mins,"[<p>125g plain flour</p>, <p>½ tsp salt</p>, <p>15g caster sugar</p>, <p>2 medium eggs</p>, <p>250ml full-fat milk</p>, <p>sunflower oil, to grease the pan</p>, <p>4 oranges</p>, <p>50g icing sugar</p>, <p>30g unsalted butter, cubed</p>, <p>3 tbsp Grand Marnier</p>, <p>1 tbsp brandy</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Crepe-Suzette-1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Christmas Kransekake,Paul Hollywood,1 large kransekake,Challenging,"2 hrs, plus chilling ",12 mins,"[<p>600g blanched almonds, finely ground</p>, <p>600g icing sugar, sifted, plus extra for dusting</p>, <p>3 large egg whites, beaten</p>, <p>1 tsp almond extract</p>, <p>300g Iranian pistachios, finely ground</p>, <p>3 egg whites / 6 tbsp pasteurised egg whites</p>, <p>600g icing sugar</p>, <p>25g white sugar florist paste</p>, <p>cornflour, for dusting</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/kranesekake-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Mince Pies,Prue Leith,12,Challenging,"2 hrs, plus chilling ",12 mins,"[<p>170g plain flour, plus extra for dusting</p>, <p>100g butter, cut into cubes</p>, <p>2 tbsp icing sugar, plus extra for dusting</p>, <p>1 medium egg yolk</p>, <p>2 tbsp cold water</p>, <p>1 medium egg, beaten</p>, <p>75g raisins</p>, <p>75g sultanas</p>, <p>75g dried figs, chopped</p>, <p>50g chopped mixed peel</p>, <p>3 pieces stem ginger, finely chopped</p>, <p>50g pecans, chopped</p>, <p>½ tsp mixed spice</p>, <p>2 tbsp whisky</p>, <p>75g soft light brown sugar</p>, <p>50g butter, melted</p>, <p>1 firm pear, grated</p>, <p>125g unsalted butter</p>, <p>125g icing sugar</p>, <p>grated rind of ½ orange</p>, <p>3 tbsp brandy</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/mince-pies-1024x450-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Prue Leith’s Iced Ginger Biscuits,Prue Leith,12,Needs skill,2 hrs,12 mins,"[<p>150g unsalted butter</p>, <p>100g light muscovado sugar</p>, <p>2 tsp molasses</p>, <p>3 tbsp beaten egg</p>, <p>225g plain flour</p>, <p>¾ tsp bicarbonate of soda</p>, <p>1½ tsp ground cinnamon</p>, <p>1 tsp ground ginger</p>, <p>¼ tsp salt</p>, <p>¼ tsp ground cloves</p>, <p>3 large egg whites</p>, <p>750g icing sugar</p>, <p>1 tsp lemon juice</p>, <p>blue, yellow, green and red food-colouring pastes</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2017/10/171013_065_Prues_GingerBiscuits_450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Cumberland Rum Nicky,Paul Hollywood,8-Jun,Easy,"25 mins, plus chilling",35 mins,"[<p>250g medjool dates, pitted and coarsely chopped</p>, <p>100g dried apricots, coarsely chopped</p>, <p>50g crystallised ginger, finely chopped</p>, <p>50ml dark rum</p>, <p>50g dark brown soft sugar</p>, <p>50g unsalted butter, cut into 1cm dice</p>, <p>200g plain flour</p>, <p>2 tbsp icing sugar</p>, <p>100g unsalted butter, chilled and cut into 1cm dice</p>, <p>1 egg, lightly beaten</p>, <p>1 tsp lemon juice</p>, <p>2 tbsp very cold water</p>, <p>1 egg, beaten, to glaze</p>, <p>100g unsalted butter, softened</p>, <p>225g light brown soft sugar</p>, <p>75ml dark rum</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2017/10/170920_039_RumNicky_450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Pizza Margherita,Prue Leith,2,Needs skill,"30 mins, plus rising",15 mins,"[<p>200g ‘00’ flour, plus extra for dusting</p>, <p>½ tsp fine salt</p>, <p>10g fresh yeast</p>, <p>pinch of caster sugar</p>, <p>115ml lukewarm water</p>, <p>2 tbsp olive oil, plus extra for greasing</p>, <p>semolina, for dusting</p>, <p>3 tbsp extra-virgin olive oil</p>, <p>4 garlic cloves, peeled and finely chopped</p>, <p>400g can San Marzano plum tomatoes</p>, <p>juice of ½ lemon</p>, <p>½ tsp caster sugar</p>, <p>pinch of salt </p>, <p>1 tbsp extra-virgin olive oil</p>, <p>125g ball mozzarella</p>, <p>6 basil leaves</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/Margherita-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Pastéis de Nata,Paul Hollywood,12,Needs skill,"1 hr, plus chilling",12 mins,"[<p>150g plain flour</p>, <p>pinch of salt</p>, <p>25g unsalted butter, chilled and diced</p>, <p>50–75ml chilled water</p>, <p>60g unsalted butter, frozen</p>, <p>375ml whole milk</p>, <p>45g plain flour</p>, <p>2 strips of pared unwaxed lemon zest</p>, <p>1 cinnamon stick</p>, <p>375g caster sugar</p>, <p>7 large egg yolks</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2017/10/170920_037_PaulsCustardTarts_450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Molten Puddings,Paul Hollywood,6,Easy,20 mins,12 mins,"[<p>2–3 tbsp cocoa powder, for dusting </p>, <p>165g 70% dark chocolate </p>, <p>165g unsalted butter </p>, <p>3 eggs </p>, <p>3 egg yolks </p>, <p>85g caster sugar </p>, <p>2 tbsp plain flour </p>, <p>6 heaped tsp smooth peanut butter</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/10/Molten_Choc_Puds_1024_3.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Stroopwafels,Prue Leith,12,Needs skill,"20 mins, plus resting",50 mins,"[<p>300g plain flour </p>, <p>65g unsalted butter </p>, <p>7g fast-action dried yeast </p>, <p>½ tsp ground cinnamon </p>, <p>65g caster sugar </p>, <p>65ml warm water </p>, <p>1 large egg </p>, <p>pinch of salt</p>, <p>200g light brown soft sugar </p>, <p>100g unsalted butter </p>, <p>1 tsp ground cinnamon </p>, <p>5 tbsp golden syrup </p>, <p>1 tbsp vanilla extract</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/Stroopwafels_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Classic Cottage Loaf,Paul Hollywood,1 loaf,Easy,"20 mins, plus rising",40 mins,"[<p>500g strong white bread flour, plus extra for dusting </p>, <p>7g fast-action dried yeast </p>, <p>7g fine salt </p>, <p>50g lard, cut into small pieces and softened </p>, <p>oil, for greasing</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2017/09/170905_016B_PaulsCottageLoaf_450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Fortune Cookies,Paul Hollywood,12,Needs skill,30 mins,1 hr 12 mins,"[<p>2 large egg whites </p>, <p>3 tbsp vegetable oil </p>, <p>65g plain flour </p>, <p>1½ tsp cornflour </p>, <p>pinch of salt </p>, <p>100g caster sugar</p>, <p>1 tsp almond extract </p>, <p>150g white chocolate, melted, to decorate </p>, <p>50g chopped hazelnuts, toasted, to decorate </p>, <p>1 tsp orange extract </p>, <p>orange food-colouring paste</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/Fortune_Cookies_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Prue Leith’s Chocolate Mini Rolls,Prue Leith,12,Needs skill,45 mins,18 mins,"[<p>60g cocoa powder</p>, <p>30g unsalted butter, melted</p>, <p>1 tsp vanilla extract</p>, <p>4 tbsp boiling water</p>, <p>6 large eggs, separated</p>, <p>150g caster sugar</p>, <p>150g unsalted butter, softened</p>, <p>300g icing sugar</p>, <p>1 tsp peppermint essence</p>, <p>200g 70% dark chocolate</p>, <p>200g milk chocolate</p>, <p>100g white chocolate</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/Swiss-Rolls-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Mary Berry’s Victoria Sponge,Prue Leith,10-Aug,Needs skill,45 mins,18 mins,"[<p>4 large eggs</p>, <p>225g caster sugar, plus extra for sprinkling</p>, <p>225g self-raising flour</p>, <p>1 level tsp baking powder</p>, <p>225g unsalted butter, softened, plus extra for greasing</p>, <p>200g raspberries</p>, <p>250g jam sugar</p>, <p>100g unsalted butter, softened</p>, <p>200g icing sugar, sifted</p>, <p>2 tbsp milk</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Savarin,Paul Hollywood,10-Aug,Needs skill,45 mins,18 mins,"[<p>350g plain flour</p>, <p>50g caster sugar</p>, <p>10g instant yeast</p>, <p>½ tsp salt</p>, <p>3 tbsp milk</p>, <p>6 eggs</p>, <p>180g unsalted butter, at room temperature, cubed, plus extra for greasing</p>, <p>finely grated zest of 1 large orange</p>, <p>finely grated zest of 1 large lemon</p>, <p>300g caster sugar</p>, <p>juice of 1 large lemon</p>, <p>150ml water</p>, <p>100ml orange liqueur, preferably Grand Marnier</p>, <p>100g plain chocolate, 70% cocoa solids</p>, <p>50g white chocolate, melted</p>, <p>150g caster sugar</p>, <p>60ml water</p>, <p>300ml double cream</p>, <p>15g icing sugar</p>, <p>½ tsp vanilla paste</p>, <p>orange segments </p>, <p>sliced mango</p>, <p>sliced kiwi </p>, <p>sliced strawberries </p>, <p>pomegranate kernels </p>, <p>blueberries </p>, <p>raspberries</p>, <p>pomegranate kernels</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Jumbles,Paul Hollywood,8,Needs skill,45 mins,18 mins,"[<p>1 tsp caraway seeds</p>, <p>375g plain flour, plus extra for dusting</p>, <p>½ tsp ground aniseed</p>, <p>½ tsp ground mace</p>, <p>60g unsalted butter, cubed</p>, <p>150g caster sugar</p>, <p>finely grated zest 1 large or 2 small lemons</p>, <p>3 medium eggs, lightly beaten</p>, <p>1 medium egg, lightly beaten</p>, <p>caster sugar, for sprinkling</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Marjolaine,Paul Hollywood,12-Oct,Needs skill,45 mins,18 mins,"[<p>125g blanched almonds</p>, <p>125g blanched hazelnuts</p>, <p>300g caster sugar</p>, <p>25g cornflour</p>, <p>6 large egg whites (reserve the yolks)</p>, <p>270ml double cream</p>, <p>360g plain chocolate, 46% cocoa solids</p>, <p>100g blanched almonds</p>, <p>300g caster sugar</p>, <p>100ml water</p>, <p>225g caster sugar</p>, <p>75ml water</p>, <p>pinch cream of tartar</p>, <p>8 egg yolks (see above)</p>, <p>350g unsalted butter, softened</p>, <p>150g flaked almonds</p>, <p>50g roasted, chopped hazelnuts</p>, <p>50g slivered pistachios</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Herby Fougasse,Paul Hollywood,2 large loaves,Needs skill,45 mins,18 mins,"[<p>500g strong white bread flour, plus extra for dusting</p>, <p>10g fine salt</p>, <p>10g instant yeast</p>, <p>2 tbsp olive oil, plus extra for brushing</p>, <p>350ml warm water</p>, <p>2 tsp chopped fresh rosemary, plus extra to finish</p>, <p>2 tsp chopped fresh thyme</p>, <p>2 tsp chopped fresh sage</p>, <p>fine semolina for dusting</p>, <p>½ tsp dried oregano</p>, <p>crushed sea salt, to finish</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Bakewell Tart,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<p>200g raspberries</p>, <p>250g jam sugar</p>, <p>225g plain flour</p>, <p>150g chilled butter</p>, <p>25g icing sugar</p>, <p>1 large egg, beaten</p>, <p>2 tbsp cold water</p>, <p>150g butter, softened</p>, <p>150g caster sugar</p>, <p>150g ground almonds</p>, <p>1 large egg, beaten</p>, <p>1 tsp almond extract</p>, <p>300g icing sugar</p>, <p>1 tsp almond extract</p>, <p>3 tbsp water</p>, <p>pink food colouring gel</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Lacy Pancakes,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<p>175g plain flour</p>, <p>1 large egg</p>, <p>1 large egg yolk</p>, <p>300ml milk</p>, <p>25g unsalted butter, melted</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Dampfnudel,Paul Hollywood,12 dampfnudels,Needs skill,45 mins,18 mins,"[<p>500g strong white bread flour, plus extra for dusting</p>, <p>100g caster sugar</p>, <p>7g instant yeast</p>, <p>150ml warm whole milk</p>, <p>2 large eggs, lightly beaten</p>, <p>70g unsalted butter, melted</p>, <p>finely grated zest of 1 lemon</p>, <p>4 ripe plums</p>, <p>juice of 1 medium orange</p>, <p>50g demerara sugar</p>, <p>pinch of ground cinnamon</p>, <p>150ml whole milk</p>, <p>150ml double cream</p>, <p>3 large egg yolks</p>, <p>50g caster sugar</p>, <p>2 tsp plain flour</p>, <p>½ tsp vanilla bean paste</p>, <p>25g unsalted butter</p>, <p>150ml whole milk</p>, <p>25g caster sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
