,title,judge,makes,difficulty,hands_on_time,baking_time,ingredients,recipe_image,judge_image,calories,cholesterol,fat,protein,sugar
87,Paul Hollywood’s Classic Cottage Loaf,Paul Hollywood,1 loaf,Easy,"20 mins, plus rising",40 mins,"[<p>500g strong white bread flour, plus extra for dusting </p>, <p>7g fast-action dried yeast </p>, <p>7g fine salt </p>, <p>50g lard, cut into small pieces and softened </p>, <p>oil, for greasing</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2017/09/170905_016B_PaulsCottageLoaf_450.jpg,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,129.15,0.0,0.65,3.2600000000000002,0.0
88,Paul Hollywood’s Fortune Cookies,Paul Hollywood,12,Needs skill,30 mins,1 hr 12 mins,"[<h5>For the cookie dough:</h5>, <p>2 large egg whites </p>, <p>3 tbsp vegetable oil </p>, <p>65g plain flour </p>, <p>1½ tsp cornflour </p>, <p>pinch of salt </p>, <p>100g caster sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/Fortune_Cookies_1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,1420.1,0.0,2.58,5.92,100.66
89,Prue Leith’s Chocolate Mini Rolls,Prue Leith,12,Needs skill,45 mins,18 mins,"[<h5>For the sponge:</h5>, <p>60g cocoa powder</p>, <p>30g unsalted butter, melted</p>, <p>1 tsp vanilla extract</p>, <p>4 tbsp boiling water</p>, <p>6 large eggs, separated</p>, <p>150g caster sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/09/Swiss-Rolls-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,726.0,0.0,5.47,10.0,148.83
90,Mary Berry’s Victoria Sponge,Prue Leith,8-10,Needs skill,45 mins,18 mins,"[<h5>For the sponge:</h5>, <p>4 large eggs</p>, <p>225g caster sugar, plus extra for sprinkling</p>, <p>225g self-raising flour</p>, <p>1 level tsp baking powder</p>, <p>225g unsalted butter, softened, plus extra for greasing</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Prue_Leith_441_2900x2900-1024x1024-100x100.png,3332.25,0.0,2.18,22.25,0.49
91,Paul Hollywood’s Savarin,Paul Hollywood,8-10,Needs skill,45 mins,18 mins,"[<p>350g plain flour</p>, <p>50g caster sugar</p>, <p>10g instant yeast</p>, <p>½ tsp salt</p>, <p>3 tbsp milk</p>, <p>6 eggs</p>, <p>180g unsalted butter, at room temperature, cubed, plus extra for greasing</p>, <p>finely grated zest of 1 large orange</p>, <p>finely grated zest of 1 large lemon</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,5771.0,0.0,12.4,31.85,57.35
92,Paul Hollywood’s Jumbles,Paul Hollywood,8,Needs skill,45 mins,18 mins,"[<h5>For the dough:</h5>, <p>1 tsp caraway seeds</p>, <p>375g plain flour, plus extra for dusting</p>, <p>½ tsp ground aniseed</p>, <p>½ tsp ground mace</p>, <p>60g unsalted butter, cubed</p>, <p>150g caster sugar</p>, <p>finely grated zest 1 large or 2 small lemons</p>, <p>3 medium eggs, lightly beaten</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,576.0,0.0,0.47,0.0,148.83
93,Mary Berry’s Marjolaine,Paul Hollywood,10-12,Needs skill,45 mins,18 mins,"[<h5>For the dacquoise:</h5>, <p>125g blanched almonds</p>, <p>125g blanched hazelnuts</p>, <p>300g caster sugar</p>, <p>25g cornflour</p>, <p>6 large egg whites (reserve the yolks)</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,7543.75,0.0,143.02,45.03,309.15
94,Paul Hollywood’s Herby Fougasse,Paul Hollywood,2 large loaves,Needs skill,45 mins,18 mins,"[<p>500g strong white bread flour, plus extra for dusting</p>, <p>10g fine salt</p>, <p>10g instant yeast</p>, <p>2 tbsp olive oil, plus extra for brushing</p>, <p>350ml warm water</p>, <p>2 tsp chopped fresh rosemary, plus extra to finish</p>, <p>2 tsp chopped fresh thyme</p>, <p>2 tsp chopped fresh sage</p>, <p>fine semolina for dusting</p>, <p>½ tsp dried oregano</p>, <p>crushed sea salt, to finish</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,152.0,0.0,0.17,0.62,0.0
95,Mary Berry’s Bakewell Tart,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<h5>For the jam:</h5>, <p>200g raspberries</p>, <p>250g jam sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,1682.5,0.0,0.25,2.86,82.11
96,Paul Hollywood’s Lacy Pancakes,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<p>175g plain flour</p>, <p>1 large egg</p>, <p>1 large egg yolk</p>, <p>300ml milk</p>, <p>25g unsalted butter, melted</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,2915.5,12.0,9.24,25.92,17.61
97,Paul Hollywood’s Dampfnudel,Paul Hollywood,12 dampfnudels,Needs skill,45 mins,18 mins,"[<h5>For the dampfnudel:</h5>, <p>500g strong white bread flour, plus extra for dusting</p>, <p>100g caster sugar</p>, <p>7g instant yeast</p>, <p>150ml warm whole milk</p>, <p>2 large eggs, lightly beaten</p>, <p>70g unsalted butter, melted</p>, <p>finely grated zest of 1 lemon</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,474.0,18.0,5.109999999999999,4.92,106.42999999999999
98,Mary Berry’s Viennese Whirls,Paul Hollywood,12-14 biscuits,Needs skill,45 mins,18 mins,"[<h5>For the jam:</h5>, <p>200g raspberries</p>, <p>250g jam sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,1682.5,0.0,0.25,2.86,82.11
99,Mary Berry’s Jaffa Cakes,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<h5>For the jelly:</h5>, <p>135g packet orange jelly</p>, <p>finely grated zest of 1 small orange</p>, <p>150ml boiling water</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,1632.75,0.0,0.39,3.3200000000000003,69.15
100,Mary Berry’s Paris Brest,Paul Hollywood,4,Needs skill,45 mins,18 mins,"[<h5>For the choux:</h5>, <p>112g strong flour</p>, <p>80ml water</p>, <p>60ml whole milk</p>, <p>pinch of table salt</p>, <p>pinch of caster sugar</p>, <p>55g unsalted butter</p>, <p>3 medium eggs, lightly beaten</p>, <p>1 medium egg, for egg wash</p>, <p>handful of flaked almonds</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_A_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,879.02,126.7,46.89,10.4,43.21
101,Paul Hollywood’s Pandoro,Paul Hollywood,8-10,Needs skill,45 mins,18 mins,"[<p>500g strong white flour, plus extra for dusting</p>, <p>5g salt</p>, <p>125g caster sugar</p>, <p>10g dried active yeast</p>, <p>finely grated zest of 1 orange</p>, <p>finely grated zest of 1 lemon</p>, <p>150g softened butter, plus extra for greasing</p>, <p>100ml warm milk</p>, <p>2 medium eggs, preferably Burford Brown or other variety with golden yolk</p>, <p>2 egg yolks, preferably Burford Brown or other variety with golden yolk</p>, <p>2 tsp vanilla paste</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_A_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,676.1,12.0,4.35,7.32,128.84
102,Mary Berry’s Rosace à l’Orange,Paul Hollywood,10,Needs skill,45 mins,18 mins,"[<p>1 large orange</p>, <p>400ml water</p>, <p>400g caster sugar</p>, <p>50ml Grand Marnier</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,1821.5,0.0,1.24,0.0,470.03
103,Paul Hollywood’s Leftover Turkey & Ham Pie,Paul Hollywood,6,Needs skill,45 mins,18 mins,"[<h5>For the quick rough puff pastry:</h5>, <p>400g plain flour, plus extra for dusting</p>, <p>pinch of salt</p>, <p>65g chilled butter</p>, <p>160g frozen butter</p>, <p>150–180ml cold water</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_A_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,191.14999999999998,6.4,4.21,5.03,5.9
104,Mary Berry’s Christmas Trifle,Paul Hollywood,10,Needs skill,45 mins,18 mins,"[<h5>For the fruit compote:</h5>, <p>600ml water</p>, <p>finely grated zest of 1 lemon</p>, <p>250g ready to eat, dried apricots</p>, <p>150g dried, sweet cranberries</p>, <p>150g dried pineapple</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,814.5,0.0,0.0,0.0,186.26999999999998
105,Paul Hollywood’s Chelsea Bun Christmas Tree,Paul Hollywood,15,Needs skill,45 mins,18 mins,"[<p>800g strong white flour, plus extra for dusting</p>, <p>1 tbsp salt</p>, <p>15g sachet fast-acting yeast</p>, <p>400ml milk</p>, <p>60g unsalted butter, plus extra for greasing</p>, <p>2 free-range eggs</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,216.75,16.0,5.3,19.39,18.32
106,Mary Berry’s Christmas Pavlova,Paul Hollywood,12-15,Needs skill,45 mins,18 mins,"[<h5>For the pavlova:</h5>, <p>6 large egg whites</p>, <p>350g caster sugar</p>, <p>1 tsp white wine vinegar</p>, <p>1 tsp cornflour</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,1344.0,0.0,1.08,0.0,347.27
107,Strawberry Shortcake Stacks,Paul Hollywood,12-15,Needs skill,45 mins,18 mins,"[<h5>For the shortcakes:</h5>, <p>150g chilled butter</p>, <p>450g plain flour</p>, <p>110g caster sugar</p>, <p>3 tsp baking powder</p>, <p>3 tsp baking soda</p>, <p>pinch of salt</p>, <p>260ml whole milk</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,8061.099999999999,39.0,24.93,50.63000000000001,143.46
108,Gingerbread Cake Haunted Houses,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<p>175g plain flour</p>, <p>1 tsp bicarbonate of soda</p>, <p>1 tsp ground cinnamon</p>, <p>1 tsp ground mixed spice</p>, <p>1 tbsp ground ginger</p>, <p>good pinch of salt</p>, <p>100g unsalted butter</p>, <p>2 tbsp golden syrup</p>, <p>2 tbsp black treacle</p>, <p>100g light or dark brown muscovado sugar</p>, <p>100ml milk (whole or semi-skimmed)</p>, <p>1 large egg, beaten to mix</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,3917.5,217.0,84.77,19.48,105.94
109,Chocolate Stars,Paul Hollywood,20,Needs skill,45 mins,18 mins,"[<h5>For the dough:</h5>, <p>225g unsalted butter, softened</p>, <p>100g caster sugar</p>, <p>225g plain flour</p>, <p>65g cocoa powder</p>, <p>¼ tsp fine sea salt</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,4133.0,0.0,13.6,31.32,104.19
110,Mary Berry’s Hot Chocolate Souffle,Paul Hollywood,8,Needs skill,45 mins,18 mins,"[<h5>For the crème pâtissière chocolat:</h5>, <p>butter, for greasing</p>, <p>180g plain chocolate (minimum 36% cocoa solids)</p>, <p>300ml milk</p>, <p>25g cocoa powder</p>, <p>4 large free-range egg yolks</p>, <p>60g caster sugar, plus extra for dusting</p>, <p>40g plain flour</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,1789.1,53.4,59.989999999999995,31.57,107.32
111,Mary Berry’s Mokatines,Paul Hollywood,9,Needs skill,45 mins,18 mins,"[<h5>For the genoise sponge:</h5>, <p>40g butter</p>, <p>3 large eggs</p>, <p>75g caster sugar</p>, <p>65g self-raising flour</p>, <p>10g cornflour</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,1543.95,85.6,32.29,6.89,75.10000000000001
112,Paul Hollywood’s Raised Game Pie,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<h5>For the filling:</h5>, <p>700g boneless mixed game meat, diced</p>, <p>200g rindless back bacon, diced</p>, <p>200g minced pork belly (unsmoked)</p>, <p>2 banana shallots, finely chopped</p>, <p>2 garlic cloves, crushed</p>, <p>2 tbsp Madeira</p>, <p>½ tsp ground mace</p>, <p>½ tsp ground allspice</p>, <p>2 tbsp chopped fresh parsley</p>, <p>2 tbsp chopped fresh thyme</p>, <p>salt and pepper, to taste</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,4334.0,144.0,106.02,18.68,0.0
113,Mary Berry’s Tennis Cake,Paul Hollywood,1 large cake,Needs skill,45 mins,18 mins,"[<p>350g red or natural glacé cherries</p>, <p>225g can of pineapple in natural juice</p>, <p>350g ready-to-eat dried apricots</p>, <p>100g blanched almonds</p>, <p>finely grated zest of 2 lemons</p>, <p>350g sultanas</p>, <p>250g unsalted butter, softened</p>, <p>250g caster sugar</p>, <p>5 large eggs, lightly beaten</p>, <p>250g self-raising flour</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,9951.0,0.0,58.82000000000001,71.24,582.8199999999999
114,Paul Hollywood’s Flaounas,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<h5>For the filling:</h5>, <p>500g pecorino romano</p>, <p>250g haloumi</p>, <p>90g fine semolina</p>, <p>75g plain flour</p>, <p>7g instant yeast</p>, <p>2 tsp dried mint</p>, <p>100g sultanas</p>, <p>4 large eggs</p>, <p>4 tbsp milk</p>, <p>1 tsp baking powder</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_A_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,4832.8,445.0,164.31,162.08,26.66
115,"Nectarine, Almond & Cream Tarts",Paul Hollywood,4,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the filling:</h5>, <p>1 tbsp plus 2 tsp custard powder</p>, <p>2 tsp golden caster sugar</p>, <p>175ml milk (preferably full-fat)</p>, <p>4 tbsp ground almonds</p>, <p>½ tsp almond extract</p>, <p>4 tbsp full-fat crème fraiche, plus extra for serving</p>, <p>3 nectarines</p>, <p>demerara sugar, for sprinkling</p>, <p>4 cherries, to decorate (optional)</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,3307.5,0.0,36.23,67.55,0.0
116,Paul Hollywood’s Gluten-free Pitta Bread,Paul Hollywood,12,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>30g psyllium powder</p>, <p>600ml water</p>, <p>750g Doves Farm gluten-free strong bread flour blend</p>, <p>3 tbsp nigella seeds</p>, <p>15g sugar</p>, <p>1 tbsp salt</p>, <p>21g instant yeast</p>, <p>3 large eggs</p>, <p>1 tbsp white wine vinegar</p>, <p>90ml tbsp olive oil</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,2963.85,0.0,129.3,32.32,111.5
117,Mary Berry’s Spanische Windtorte,Paul Hollywood,12,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the French meringue shell:</h5>, <p>8 large egg whites</p>, <p>½ tsp cream of tartar</p>, <p>475g caster sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,1824.0,0.0,1.47,0.0,471.3
118,Mary Berry’s Cappuccino Crème Brûlées,Paul Hollywood,6,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>4 large egg yolks, at room temperature</p>, <p>45g caster sugar</p>, <p>½ tsp vanilla extract</p>, <p>300ml single cream</p>, <p>300ml double cream</p>, <p>2½ tsp instant coffee granules</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,3694.8,255.0,80.48,86.61,57.129999999999995
119,Paul Hollywood’s Baguettes,Paul Hollywood,4,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>olive oil for greasing</p>, <p>500g strong white bread flour, plus extra for dusting</p>, <p>10g salt</p>, <p>10g instant yeast</p>, <p>370ml cool water</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,1739.0,0.0,76.15,26.12,2.89
120,Paul Hollywood’s Arlettes,Paul Hollywood,8 biscuits,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the dough:</h5>, <p>60g strong white bread flour, plus extra for dusting</p>, <p>60g plain flour</p>, <p>1 tsp salt</p>, <p>40g unsalted butter, melted</p>, <p>50ml cold water</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,2806.4,0.0,52.09,5.52,1.33
121,Mary Berry’s Frosted Walnut Layer Cake,Paul Hollywood,8-10,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the sponges:</h5>, <p>225g self-raising flour</p>, <p>1 tsp baking powder</p>, <p>100g walnuts, finely chopped</p>, <p>225g butter, softened, plus extra for greasing</p>, <p>225g caster sugar</p>, <p>4 large eggs, beaten</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,4196.25,0.0,2.88,22.25,223.74
122,Paul Hollywood’s Stollen,Paul Hollywood,10–12,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>500g strong white flour</p>, <p>100g caster sugar</p>, <p>10g fast action yeast</p>, <p>10g salt</p>, <p>150g unsalted butter, softened</p>, <p>250ml whole milk</p>, <p>pinch ground nutmeg</p>, <p>pinch ground cloves</p>, <p>½ tsp vanilla extract</p>, <p>2 drops almond extract</p>, <p>55g blanched almonds, finely chopped</p>, <p>200g raisins</p>, <p>100g currants</p>, <p>125g mixed peel</p>, <p>25g butter, melted</p>, <p>225g marzipan</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,,,,,
123,Paul Hollywood’s Pretzels,Paul Hollywood,6 savoury and 6 sweet,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the dough:</h5>, <p>500g strong white bread flour</p>, <p>10g salt</p>, <p>7g sachet fast-action dried yeast</p>, <p>40g unsalted butter, softened</p>, <p>1 tablespoon malt extract</p>, <p>280ml milk, at room temperature</p>, <p>finely grated zest of 2 oranges</p>, <p>50g poppy seeds</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,7889.25,0.0,30.439999999999998,82.67,1.67
124,Mary Berry’s Hazelnut Dacquoise,Paul Hollywood,12,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the dacquoise:</h5>, <p>250g blanched (skinned) whole hazelnuts</p>, <p>300g caster sugar</p>, <p>25g cornflour</p>, <p>6 large egg whites, at room temperature</p>, <p>pinch of salt</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,7746.25,0.0,153.81,35.41,307.72
125,Mary Berry’s Religieuses,Paul Hollywood,8,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the choux pastry:</h5>, <p>60g unsalted butter, cubed</p>, <p>150ml water</p>, <p>75g plain flour</p>, <p>2 medium eggs, at room temperature, lightly beaten</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,1258.5,0.0,2.62,6.83,19.16
126,Paul Hollywood’s Apricot Couronne,Paul Hollywood,1 large loaf,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the dough:</h5>, <p>250g strong white bread flour</p>, <p>5g salt</p>, <p>7g sachet fast-action dried yeast</p>, <p>50g unsalted butter, softened</p>, <p>105ml full-fat milk, at room temperature</p>, <p>1 medium egg, at room temperature</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_A_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,3822.75,0.0,4.65,38.58,0.0
127,Mary Berry’s Tuiles with Chocolate Mousse,Paul Hollywood,8,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the tuiles:</h5>, <p>200g unsalted butter, softened</p>, <p>180g icing sugar, sifted</p>, <p>1 tsp vanilla extract</p>, <p>6 large egg whites, at room temperature, lightly beaten</p>, <p>200g plain flour</p>, <p>3 tsp cocoa powder</p>, <p>50g dark chocolate (your favourite), broken into even pieces</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,3188.0,0.0,7.0,18.2,4.42
128,Mary Berry’s Charlotte Royale,Paul Hollywood,10-12,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the jam:</h5>, <p>400g strawberries, hulled and chopped</p>, <p>500g jam sugar (sugar with added pectin)</p>, <p>small knob of butter</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png,120.0,0.0,0.0,0.0,7.6
